97.908,0.25377,0.20644,0.11007,0.094301,0.082148,0.19614,0.031328,0.017212,0.22469,0.17434,0.092623,0.070034,0.085601,0.033036,0.0566,0.031275,0.10536,0.12445,0.055988,0.026156,0.0089121,0.0088425,0.0027709,0.00028845
98.448,0.1258,0.12955,0.069414,0.04651,0.04549,0.11153,0.18258,0.08169,0.12339,0.12073,0.071265,0.050398,0.037521,0.086522,0.03395,0.03724,0.047165,0.072601,0.043453,0.020105,0.0082384,0.0060256,0.00095961,0.00033763
97.335,0.24776,0.26408,0.13809,0.089653,0.063442,0.17964,0.13834,0.11159,0.24075,0.24456,0.13523,0.07547,0.081252,0.042506,0.11084,0.093925,0.092969,0.14661,0.086712,0.042794,0.012077,0.015773,0.010193,0.0011244
98.682,0.12834,0.13985,0.078489,0.059047,0.033898,0.046171,0.044767,0.045832,0.11587,0.12971,0.071431,0.044802,0.038698,0.047714,0.057628,0.024704,0.044267,0.072378,0.048998,0.021671,0.0084475,0.0073447,0.0070667,0.00092423
98.166,0.12488,0.1295,0.069676,0.041998,0.036836,0.12479,0.10529,0.14584,0.12061,0.1239,0.066654,0.041585,0.035653,0.12861,0.20694,0.13973,0.046313,0.070924,0.042053,0.01661,0.0044725,0.0036013,0.0070292,0.00099625
97.805,0.2061,0.17943,0.10241,0.075026,0.065264,0.12904,0.1161,0.10966,0.19571,0.17238,0.094657,0.056894,0.054481,0.057194,0.10332,0.16584,0.086174,0.10602,0.060431,0.035011,0.011407,0.0065338,0.0041972,0.0013781
98.593,0.14466,0.12265,0.072042,0.036601,0.048189,0.043958,0.057913,0.040328,0.14213,0.12981,0.069575,0.043746,0.033617,0.07641,0.090076,0.04111,0.06149,0.07369,0.040542,0.019209,0.005169,0.0094477,0.0039078,0.00054043
98.474,0.1504,0.14104,0.08413,0.072139,0.046412,0.060297,0.046615,0.060372,0.15141,0.14595,0.082794,0.07108,0.046885,0.058481,0.042316,0.029633,0.063955,0.078247,0.045238,0.023849,0.0076082,0.010557,0.0062767,0.00076917
98.635,0.12883,0.12581,0.080791,0.061216,0.050341,0.061241,0.022375,0.0097683,0.1284,0.1204,0.068225,0.045062,0.065931,0.068623,0.085897,0.041173,0.051549,0.065473,0.039679,0.019093,0.0074627,0.012586,0.0049865,0.00046921
98.07,0.16654,0.18407,0.090184,0.050203,0.055409,0.036936,0.043745,0.031088,0.15511,0.16869,0.10209,0.046723,0.11548,0.19471,0.17671,0.040449,0.056411,0.10176,0.060295,0.024649,0.01053,0.0083788,0.0082507,0.0012631
97.713,0.18993,0.18762,0.12119,0.097826,0.070446,0.15788,0.17886,0.32684,0.16466,0.15999,0.09005,0.056126,0.033997,0.05716,0.074798,0.057335,0.062327,0.097003,0.058532,0.025677,0.008894,0.0044279,0.0053868,0.00052418
97.447,0.14677,0.17769,0.11518,0.082975,0.097282,0.25322,0.082373,0.12737,0.14933,0.17367,0.11622,0.096396,0.079876,0.18532,0.21204,0.19537,0.053338,0.091426,0.057103,0.029901,0.011448,0.012686,0.0035357,0.0027183
94.173,0.3716,0.36825,0.22601,0.13184,0.14105,0.39137,0.73359,0.5898,0.34131,0.30793,0.17641,0.15948,0.11017,0.61539,0.37166,0.20242,0.14614,0.19688,0.11397,0.060993,0.022869,0.025494,0.019108,0.0034281
97.095,0.23258,0.28351,0.17755,0.11335,0.14219,0.14748,0.18946,0.04726,0.22517,0.25667,0.17509,0.10496,0.068299,0.084807,0.089556,0.16787,0.079557,0.14155,0.099837,0.043547,0.015602,0.014814,0.0030134,0.0011811
97.82,0.14677,0.16117,0.11122,0.06267,0.054966,0.089401,0.060867,0.11656,0.1362,0.16401,0.1069,0.080419,0.063076,0.12512,0.25893,0.20044,0.052435,0.086964,0.05693,0.025064,0.0090171,0.003548,0.0058428,0.0014036
