75.568,3.7131,2.6821,2.0151,1.1311,0.62312,0.44874,0.18134,0.089003,3.4517,2.2886,1.2243,0.73484,0.52083,0.32159,0.10658,0.20859,1.5671,1.4145,0.95587,0.49777,0.13361,0.10871,0.0080809,0.0059478
83.482,3.4262,2.0618,0.90555,0.359,0.15259,0.055418,0.0051252,0.0018565,3.0439,1.7018,0.68464,0.24283,0.1108,0.025286,0.021401,0.013726,1.584,1.2273,0.57354,0.204,0.076707,0.039483,0.0010966,0.00028566
82.297,3.0787,2.2552,1.0096,0.31459,0.10473,0.056433,0.039976,0.031026,3.0555,2.1755,1.0568,0.40165,0.19014,0.092446,0.018705,0.019163,1.3093,1.28,0.78293,0.28606,0.084586,0.047989,0.0091097,0.0025712
83.634,2.8729,2.1368,0.96707,0.25877,0.14809,0.055992,0.048881,0.0012066,2.8165,2.0339,0.90825,0.30322,0.14466,0.048383,0.019499,0.003312,1.219,1.2404,0.75556,0.26633,0.075554,0.033628,0.0074852,6.6075e-08
84.375,2.6787,2.0898,0.99111,0.33626,0.16008,0.083726,0.09376,0.043055,2.4173,1.9262,0.937,0.32811,0.13086,0.039293,0.029753,0.0041653,1.0267,1.0814,0.7381,0.27711,0.087652,0.062594,0.061929,8.6508e-05
84.98,2.6524,1.9773,0.82617,0.27911,0.11164,0.052025,0.057522,0.027301,2.5289,1.9137,0.82081,0.27993,0.11855,0.04617,0.03164,0.013523,1.0912,1.1014,0.69897,0.24308,0.064573,0.032981,0.039951,0.01085
83.839,3.0374,1.9481,0.84336,0.34305,0.16707,0.05601,0.023069,0.0019531,2.8848,1.8245,0.86376,0.30015,0.13476,0.069792,0.023565,0.0032496,1.4119,1.1739,0.64939,0.28452,0.074966,0.025469,0.012658,0.0032847
84.867,2.8188,1.7474,0.78795,0.31596,0.11125,0.058238,0.013179,0.0039061,2.7484,1.8075,0.82119,0.29004,0.10808,0.030753,0.017637,0.030432,1.3322,1.0946,0.65514,0.20413,0.078633,0.026998,0.02868,0.0018293
83.345,2.7979,1.8854,0.88767,0.37594,0.16816,0.16027,0.010727,0.0081968,2.8647,1.9384,1.0798,0.47941,0.3592,0.11607,0.098513,0.010129,1.3293,1.0452,0.65808,0.24029,0.062586,0.040534,0.038291,3.5257e-05
84.481,2.7256,1.8323,0.90255,0.40869,0.1663,0.094967,0.012326,0.00097218,2.7079,1.8109,0.83126,0.33549,0.22628,0.16751,0.025211,0.02328,1.2168,1.0004,0.6421,0.21308,0.07713,0.082091,0.015569,3.6085e-06
83.487,2.8158,2.1746,0.95866,0.36327,0.13399,0.11642,0.073686,0.00045523,2.6118,2.0506,0.97642,0.34318,0.2091,0.11876,0.041225,0.0091292,1.0777,1.24,0.73375,0.25563,0.090495,0.029068,0.073697,0.01549
83,3.1689,2.2132,0.98098,0.31464,0.19539,0.084056,0.19592,0.00035825,2.8142,2.0356,0.95676,0.31427,0.15564,0.063543,0.029111,0.0026534,1.1923,1.2334,0.65604,0.23953,0.06149,0.054516,0.024308,0.012879
82.218,2.7389,2.2958,1.1126,0.48358,0.244,0.085063,0.035342,0.035489,2.7797,2.2258,1.1735,0.43844,0.22232,0.13138,0.086434,0.00030371,1.1016,1.1793,0.81251,0.3519,0.13533,0.097713,0.014848,3.7482e-05
80.021,3.417,2.4438,1.3233,0.68935,0.32611,0.57889,0.11704,0.007413,3.0943,2.0278,1.0302,0.39518,0.17487,0.12674,0.050268,0.00086086,1.4905,1.3223,0.74465,0.34576,0.12151,0.087148,0.060776,0.0033314
83.291,2.6688,2.2422,1.1486,0.38425,0.20532,0.13913,0.042529,0.010835,2.5868,2.058,1.0832,0.36854,0.14854,0.060567,0.065449,0.007125,1.0245,1.1674,0.81184,0.31489,0.10581,0.046997,0.0095007,0.0082153
81.985,2.9288,2.3085,1.3034,0.45608,0.22451,0.10837,0.065534,0.0066876,2.7073,2.2288,1.156,0.48265,0.21192,0.060973,0.043907,0.019828,1.1696,1.2371,0.79444,0.35126,0.0919,0.032566,0.017342,0.0074651
