86.866,1.6457,1.5188,0.8485,0.39413,0.17589,0.092565,0.097381,0.007758,1.8033,1.7936,1.1662,0.51379,0.30909,0.11155,0.12294,0.014591,0.61643,0.80042,0.6014,0.23535,0.091948,0.072573,0.099557,3.8522e-05
87.237,1.6379,1.2098,0.73761,0.46506,0.21954,0.24968,0.12252,0.096617,1.6815,1.28,1.1404,0.65662,0.40569,0.20649,0.10633,0.015868,0.7607,0.65438,0.47954,0.32283,0.19201,0.063813,0.055201,0.0032958
88.731,2.1514,1.3287,1.1865,0.67097,0.20313,0.27155,0.1169,0.015515,1.3106,0.93322,0.59342,0.23485,0.094333,0.030288,0.074544,0.025592,0.89268,0.52518,0.33498,0.17537,0.057237,0.031412,0.010174,0.00015563
87.144,2.1582,1.4335,1.4207,0.8069,0.41869,0.27183,0.10561,0.038289,1.6326,1.0498,0.5257,0.24765,0.16318,0.1165,0.059228,0.005434,1.0889,0.61395,0.38194,0.19789,0.049201,0.042109,0.027298,0.00047879
83.119,1.7741,1.8739,1.2534,0.58528,0.28447,0.15726,0.16428,0.061081,1.9143,2.2353,1.6818,0.90163,0.48908,0.21385,0.095323,0.01408,0.53348,0.85267,0.79039,0.45656,0.23406,0.16019,0.15467,5.219e-05
84.002,1.615,1.9254,1.3339,0.57456,0.27792,0.17914,0.2071,0.14962,1.8485,2.0291,1.3937,0.78663,0.36795,0.13747,0.070197,0.02882,0.49317,0.8388,0.87347,0.49752,0.19635,0.12473,0.042482,0.0062824
83.028,1.6538,1.421,1.145,0.75874,0.33727,0.29573,0.35502,0.10739,1.8005,1.8485,1.7343,1.2257,0.66795,0.26538,0.30488,0.098145,0.76115,0.65019,0.6387,0.50169,0.2585,0.085006,0.057079,0.0007477
82.856,1.7146,1.4043,1.0022,0.63787,0.38813,0.4072,0.16482,0.26431,1.7231,1.726,1.5626,1.0388,0.56878,0.5853,0.26502,0.52265,0.59545,0.646,0.64247,0.41862,0.1961,0.1758,0.46989,0.024053
81.41,1.6136,1.7673,1.3992,1.0266,0.52467,0.30515,0.11796,0.048551,1.7122,2.1459,1.9675,1.294,0.78727,0.17578,0.10741,0.029053,0.50799,0.71246,0.82284,0.82492,0.33749,0.266,0.074137,0.02191
85.56,1.3022,1.3098,1.0516,0.66848,0.37283,0.18449,0.16627,0.062888,1.6134,1.6379,1.4742,0.93495,0.4624,0.15669,0.038586,0.029159,0.57553,0.59795,0.74185,0.56924,0.2584,0.065372,0.16414,0.0013201
81.17,1.9471,2.2733,1.4365,0.85079,0.42393,0.36872,0.068654,0.0017097,2.0609,2.3327,1.8516,0.93855,0.53436,0.25806,0.047599,0.018249,0.56704,0.96865,0.98452,0.49106,0.19304,0.11487,0.098295,2.6042e-06
81.92,1.8883,2.0685,1.3761,0.47898,0.26099,0.12997,0.15053,0.057032,2.021,2.4584,2.0108,1.1069,0.38128,0.19592,0.095851,0.033876,0.55836,0.93454,0.93746,0.55241,0.28437,0.088543,0.008114,0.0016809
82.392,2.5362,2.1204,1.328,0.6078,0.30641,0.13794,0.022796,0.0077214,2.6413,2.2165,1.2331,0.57295,0.2222,0.2428,0.049345,0.016774,0.89966,1.0365,0.83588,0.367,0.11628,0.066398,0.0078048,0.016656
87.148,2.2123,1.7762,1.0027,0.42683,0.18564,0.083959,0.0076858,0.0055183,1.783,1.3608,0.70974,0.31963,0.12765,0.092366,0.039654,0.0051184,0.82481,0.79089,0.62304,0.26075,0.11986,0.083746,0.0083305,0.0020905
86.307,1.8465,1.5705,0.80805,0.42276,0.20124,0.053961,0.041417,0.017934,1.8418,1.7409,1.156,0.68522,0.35633,0.051936,0.044614,0.01245,0.74325,0.77485,0.70181,0.37516,0.18102,0.055828,0.0023678,0.0074063
86.185,1.8168,1.7684,1.0877,0.58177,0.22275,0.10657,0.042404,0.014792,1.7414,1.5547,1.0611,0.46737,0.21257,0.13694,0.11985,0.0084675,0.66501,0.78377,0.68607,0.40266,0.1813,0.11802,0.028462,0.006309
87.057,1.5789,1.5048,0.86228,0.37077,0.1739,0.063781,0.12201,0.05382,1.5221,1.5617,1.2082,0.62596,0.36293,0.10482,0.063701,0.016937,0.5192,0.70152,0.72549,0.45119,0.16673,0.10641,0.076247,2.3086e-05
88.03,1.6776,1.4114,0.68576,0.2936,0.12607,0.088737,0.1054,0.018957,1.6722,1.6265,0.99895,0.43536,0.21996,0.12365,0.042484,0.011789,0.61413,0.73613,0.57623,0.3041,0.089107,0.052404,0.044388,0.014735
87.539,1.8471,1.3641,0.90808,0.38793,0.23218,0.14188,0.050961,0.022063,1.6645,1.3676,0.93073,0.45622,0.24312,0.12832,0.090334,0.085742,0.82986,0.65986,0.49116,0.35224,0.13726,0.029192,0.03501,0.0051527
88.296,1.5821,1.1775,0.63167,0.29486,0.1085,0.066185,0.039998,0.015023,1.775,1.5417,1.0837,0.54548,0.22396,0.14414,0.05412,0.03367,0.72674,0.63822,0.54595,0.25695,0.12615,0.037837,0.045622,0.0087713
87.775,1.4632,1.2833,0.88536,0.4076,0.29587,0.1538,0.1004,0.038978,1.5805,1.2865,0.99638,0.62171,0.38453,0.21926,0.17024,0.070478,0.5921,0.56211,0.52079,0.32406,0.12633,0.044614,0.085636,0.011329
87.766,1.645,1.3315,0.76698,0.37428,0.15248,0.14777,0.054494,0.012868,1.7752,1.5676,0.95713,0.53829,0.28386,0.22765,0.06503,0.011692,0.6508,0.65968,0.55022,0.2523,0.098344,0.077727,0.032944,0.00016815
80.664,1.8417,2.1102,1.7152,1.059,0.5189,0.30821,0.037125,0.019852,1.7895,2.3565,1.9088,1.247,0.54589,0.14173,0.078561,0.12329,0.51955,0.8551,0.99205,0.52158,0.27784,0.25213,0.094276,0.022442
85.465,1.8686,1.7696,1.024,0.46727,0.21291,0.10946,0.071279,0.028453,1.7721,1.7967,1.3527,0.64673,0.27934,0.25923,0.091268,0.035686,0.604,0.80529,0.69827,0.38189,0.14174,0.089854,0.021113,0.0075802
85.603,1.5803,1.6812,1.0523,0.48107,0.18093,0.2419,0.071697,0.058958,1.7225,1.901,1.2214,0.70562,0.39641,0.20886,0.14008,0.0076504,0.54769,0.75559,0.67421,0.42169,0.13581,0.15608,0.053952,0.0001773
87.354,1.8798,1.4921,0.86328,0.38156,0.22112,0.13648,0.078546,0.019886,1.8364,1.4704,0.9229,0.45912,0.19979,0.11335,0.044127,0.035403,0.72421,0.74287,0.54678,0.23919,0.12298,0.04571,0.057922,0.01186
86.115,1.6888,1.6983,1.0266,0.41876,0.2087,0.13895,0.11404,0.017239,1.6892,1.8596,1.2259,0.58298,0.25933,0.09798,0.079506,0.040181,0.52917,0.76403,0.75455,0.40045,0.17361,0.074606,0.032991,0.0095834
85.068,1.6793,1.585,1.011,0.45398,0.22711,0.16139,0.1534,0.0026309,1.6948,1.9409,1.5517,0.93994,0.44598,0.18797,0.16619,0.056382,0.55802,0.7307,0.6727,0.39076,0.18663,0.075282,0.03578,0.024677
