97.447,0.075352,0.096496,0.074556,0.094235,0.1024,0.19152,0.28762,0.17006,0.072923,0.10985,0.13337,0.12297,0.10485,0.16671,0.21402,0.28829,0.021967,0.039329,0.041214,0.043086,0.027522,0.02484,0.047318,0.0022551
97.605,0.02685,0.044972,0.055128,0.068434,0.082239,0.29234,0.60651,0.4775,0.028043,0.052323,0.062672,0.066827,0.11427,0.057208,0.21287,0.053916,0.0069861,0.016418,0.023808,0.021586,0.0122,0.0080471,0.0032007,0.00031595
98.308,0.044121,0.070532,0.076178,0.10448,0.079041,0.056023,0.083436,0.24312,0.053175,0.08766,0.092651,0.098468,0.093183,0.14733,0.09693,0.089017,0.016008,0.030234,0.044031,0.041692,0.0245,0.0084639,0.010113,0.0020153
98.086,0.058227,0.10172,0.086361,0.089673,0.07881,0.13605,0.14497,0.12747,0.059587,0.10241,0.10444,0.11959,0.10624,0.20455,0.15809,0.057099,0.01378,0.041548,0.041737,0.03493,0.015544,0.01461,0.016208,0.00064462
97.042,0.1222,0.20516,0.18129,0.13225,0.13104,0.23646,0.12127,0.10164,0.13269,0.23877,0.25136,0.22149,0.13615,0.1758,0.15493,0.057122,0.030364,0.085412,0.10692,0.070983,0.031782,0.024052,0.007749,0.00089809
95.865,0.17993,0.21974,0.1574,0.10943,0.066743,0.16705,0.091829,0.44426,0.18627,0.24447,0.16591,0.12299,0.11342,0.27152,0.68451,0.56833,0.05326,0.10633,0.086916,0.045072,0.014205,0.018492,0.012673,0.0038895
98.483,0.11485,0.13611,0.098155,0.086267,0.076319,0.12475,0.026572,0.023237,0.091742,0.10756,0.070658,0.066195,0.040589,0.10085,0.10354,0.045651,0.034507,0.058659,0.048551,0.029014,0.011629,0.014064,0.0062979,0.0010327
98.684,0.074128,0.094842,0.071016,0.05382,0.050383,0.061662,0.080359,0.052846,0.070032,0.10397,0.09345,0.086144,0.073801,0.044864,0.036781,0.10225,0.024135,0.04335,0.043834,0.030444,0.014872,0.0059705,0.0025435,0.00079262
97.635,0.097961,0.1444,0.13656,0.10839,0.10527,0.20562,0.050427,0.022095,0.090547,0.12784,0.11235,0.10271,0.10277,0.32583,0.31502,0.076204,0.029897,0.054811,0.060496,0.039991,0.022903,0.020705,0.011346,0.00077938
97.655,0.10056,0.1573,0.11979,0.10455,0.13375,0.14031,0.072548,0.057621,0.097563,0.16505,0.20675,0.16768,0.17196,0.10644,0.11008,0.15369,0.025685,0.063405,0.083881,0.063017,0.023922,0.0064794,0.012535,0.00040219
98.156,0.089275,0.12351,0.089363,0.068343,0.085923,0.15921,0.099662,0.12714,0.090075,0.13995,0.12424,0.094877,0.12013,0.078573,0.083358,0.052882,0.026393,0.05926,0.054287,0.028219,0.017055,0.021175,0.010309,0.0012145
97.756,0.15197,0.1628,0.12878,0.1254,0.072921,0.13953,0.06146,0.044092,0.13387,0.16383,0.15661,0.11105,0.084694,0.17148,0.15376,0.076141,0.059559,0.073275,0.071845,0.048526,0.021704,0.013246,0.016145,0.0012348
98.593,0.14466,0.12265,0.072042,0.036601,0.048189,0.043958,0.057913,0.040328,0.14213,0.12981,0.069575,0.043746,0.033617,0.07641,0.090076,0.04111,0.06149,0.07369,0.040542,0.019209,0.005169,0.0094477,0.0039078,0.00054043
97.213,0.10043,0.13191,0.11952,0.13436,0.077258,0.17105,0.1677,0.12267,0.10829,0.13406,0.11724,0.17876,0.11296,0.11854,0.49801,0.25083,0.033443,0.055794,0.050286,0.045608,0.019363,0.018616,0.017814,0.002025
97.998,0.075907,0.098874,0.078718,0.078027,0.075377,0.1335,0.060187,0.098602,0.08425,0.12333,0.11588,0.095088,0.14483,0.064311,0.24315,0.24555,0.023674,0.044967,0.037854,0.02823,0.015565,0.01178,0.019081,0.0049434
95.689,0.15459,0.27464,0.27233,0.23778,0.16668,0.1528,0.085147,0.08925,0.14647,0.28737,0.32761,0.36511,0.44611,0.31492,0.26387,0.25543,0.034163,0.10371,0.12701,0.10776,0.044034,0.030675,0.017455,0.0056887
98.596,0.051157,0.078465,0.055713,0.048217,0.037609,0.11005,0.17867,0.16436,0.047791,0.080869,0.076622,0.08369,0.058084,0.067699,0.095999,0.045984,0.012332,0.031639,0.033675,0.020128,0.0087014,0.009008,0.0064481,0.00099408
98.149,0.042364,0.069383,0.05997,0.044056,0.043294,0.12149,0.29439,0.3627,0.046647,0.081903,0.08801,0.079543,0.063895,0.11161,0.14078,0.067769,0.011605,0.02968,0.029384,0.023275,0.011018,0.016449,0.0099808,0.0021882
98.002,0.053849,0.066056,0.042751,0.040006,0.036008,0.044817,0.054475,0.035804,0.05324,0.066877,0.052127,0.071717,0.046626,0.20698,0.47062,0.55469,0.017093,0.031878,0.023367,0.014633,0.0057835,0.0039336,0.0038792,0.00056105
99.143,0.030551,0.050787,0.043408,0.041584,0.039759,0.038633,0.083794,0.091778,0.030855,0.055252,0.051689,0.042122,0.037088,0.070926,0.042465,0.028966,0.0074803,0.02031,0.021997,0.014351,0.0064018,0.0038294,0.0026085,0.00077656
97.864,0.076121,0.11546,0.084076,0.065028,0.06713,0.099647,0.085345,0.17209,0.07729,0.1372,0.14859,0.16196,0.10866,0.17858,0.24249,0.1101,0.020802,0.050437,0.049221,0.035959,0.016276,0.02308,0.0093416,0.0012251
