98.6,0.07689,0.1079,0.06797,0.040246,0.024753,0.075016,0.18331,0.12906,0.075832,0.11374,0.09301,0.071421,0.051456,0.044671,0.03237,0.054592,0.020917,0.050967,0.047871,0.019526,0.0077174,0.0043312,0.0051822,0.0014208
97.448,0.12192,0.1761,0.11324,0.074853,0.078543,0.12733,0.2587,0.14083,0.12963,0.1933,0.13995,0.12896,0.066171,0.18898,0.14477,0.18666,0.035883,0.086199,0.074062,0.044219,0.012949,0.017478,0.0099805,0.0012787
98.575,0.071011,0.087651,0.062333,0.059713,0.11781,0.15218,0.19943,0.11245,0.068304,0.086765,0.066353,0.05012,0.045553,0.042109,0.022221,0.040752,0.023038,0.039097,0.03017,0.016545,0.0094202,0.010168,0.010006,0.0020964
98.809,0.075895,0.08239,0.059865,0.046386,0.10896,0.11985,0.14996,0.053368,0.069457,0.077438,0.054485,0.041347,0.038877,0.039873,0.02451,0.015799,0.027565,0.037383,0.026132,0.013764,0.0083296,0.0085926,0.0092736,0.0014746
98.739,0.04943,0.065549,0.050362,0.038045,0.051503,0.07725,0.11356,0.1216,0.053368,0.077517,0.063248,0.052669,0.051004,0.073528,0.11432,0.094973,0.015294,0.032674,0.02956,0.016535,0.007115,0.0051844,0.0058898,0.00040738
97.879,0.099897,0.12135,0.089813,0.068512,0.076895,0.13001,0.1772,0.24328,0.094793,0.12193,0.092414,0.10757,0.10539,0.17594,0.11865,0.086869,0.0311,0.057066,0.045627,0.028581,0.013221,0.020171,0.012294,0.0027878
98.474,0.099769,0.1345,0.082071,0.080059,0.1035,0.11987,0.038815,0.033489,0.094102,0.131,0.10163,0.10872,0.059133,0.056324,0.03921,0.024542,0.028736,0.064671,0.050753,0.02887,0.010482,0.019102,0.015172,0.0015022
99.17,0.053885,0.072999,0.047262,0.030889,0.028713,0.015766,0.018762,0.011364,0.055578,0.078101,0.060733,0.049903,0.033626,0.043637,0.072069,0.046327,0.015814,0.035134,0.028926,0.012655,0.0055962,0.0034986,0.0083985,0.00042702
98.647,0.030308,0.044385,0.043163,0.037096,0.052578,0.10326,0.1037,0.1594,0.032993,0.053688,0.049755,0.054841,0.053253,0.15589,0.22102,0.052843,0.0090354,0.018671,0.020519,0.014077,0.006972,0.017839,0.016459,0.00079099
97.702,0.086803,0.091776,0.077501,0.11359,0.12196,0.12558,0.43819,0.27705,0.092607,0.11813,0.10594,0.069729,0.086057,0.063746,0.094069,0.17387,0.033844,0.042381,0.033149,0.024663,0.011938,0.0089754,0.0056893,0.0011998
98.723,0.055984,0.062308,0.04525,0.03687,0.04269,0.068385,0.095961,0.070764,0.050905,0.063844,0.052619,0.046435,0.07346,0.060319,0.1034,0.23688,0.01913,0.031518,0.021528,0.015905,0.0076481,0.0058469,0.0068741,0.0024729
98.22,0.10699,0.10702,0.074932,0.061677,0.058215,0.10778,0.056824,0.097453,0.11321,0.11628,0.075098,0.07344,0.055623,0.14195,0.19881,0.12973,0.045434,0.055656,0.038318,0.02383,0.012257,0.014122,0.013719,0.001251
98.423,0.081294,0.084992,0.057315,0.051867,0.069453,0.090132,0.091507,0.086578,0.084378,0.10228,0.083294,0.080413,0.075212,0.081396,0.18693,0.10656,0.031862,0.044461,0.029467,0.021831,0.010014,0.012589,0.01131,0.0020828
98.226,0.069689,0.090569,0.077938,0.073591,0.11864,0.10908,0.18647,0.07654,0.071942,0.090454,0.093678,0.09526,0.091287,0.10115,0.12283,0.1338,0.024391,0.039669,0.039408,0.026315,0.012417,0.012074,0.01399,0.0028795
98.957,0.053972,0.055543,0.038765,0.035428,0.037903,0.096246,0.12375,0.10596,0.053398,0.070027,0.054632,0.058038,0.067051,0.063818,0.017862,0.011356,0.018462,0.02936,0.021927,0.013513,0.0068156,0.0067339,0.0018013,0.00029569
98.771,0.058177,0.060037,0.043193,0.043398,0.048182,0.061323,0.10406,0.073574,0.055774,0.070153,0.054128,0.042626,0.037277,0.082448,0.148,0.1459,0.021727,0.030842,0.022002,0.011798,0.0060129,0.0056265,0.0026535,0.00036524
98.648,0.056023,0.059605,0.045726,0.040413,0.043987,0.092326,0.18112,0.031713,0.053544,0.064033,0.044871,0.039826,0.035037,0.14799,0.12934,0.17622,0.022336,0.032342,0.02362,0.012629,0.0051298,0.0097614,0.0040819,0.00045522
98.393,0.076593,0.092259,0.089608,0.10042,0.07182,0.15304,0.09667,0.084584,0.073606,0.094109,0.083576,0.058993,0.056505,0.1176,0.10943,0.07958,0.027148,0.042437,0.037803,0.028607,0.01248,0.0118,0.0068926,0.00146
98.047,0.0698,0.07637,0.07044,0.045946,0.10851,0.1209,0.175,0.20851,0.063877,0.087755,0.081934,0.087049,0.090482,0.094546,0.26348,0.12769,0.024305,0.039891,0.031293,0.03295,0.0099792,0.018751,0.021374,0.0018123
98.921,0.037815,0.050758,0.046793,0.052611,0.031738,0.094387,0.1998,0.13567,0.034601,0.049823,0.042577,0.05103,0.047674,0.030372,0.043796,0.022923,0.012584,0.022405,0.022896,0.021652,0.0095401,0.0094468,0.0075061,0.00041487
98.779,0.051836,0.060553,0.049112,0.043951,0.040198,0.075677,0.042148,0.040481,0.045065,0.058832,0.047916,0.056032,0.089582,0.11573,0.1296,0.17037,0.018372,0.025857,0.021841,0.017357,0.0075056,0.0098564,0.0026661,0.00060855
98.652,0.1042,0.092649,0.072825,0.042824,0.095439,0.086504,0.01932,0.079514,0.086724,0.10782,0.08137,0.068219,0.046011,0.047668,0.069379,0.056192,0.036286,0.049792,0.040974,0.025987,0.014587,0.014302,0.0075509,0.0014429
98.244,0.086848,0.10015,0.076246,0.059534,0.058696,0.13041,0.1619,0.20088,0.080052,0.10718,0.094686,0.082839,0.10256,0.07223,0.12722,0.050764,0.029919,0.047114,0.0359,0.027409,0.008486,0.0069788,0.0076943,0.00065709
97.715,0.083821,0.089978,0.064553,0.048863,0.047772,0.11754,0.20743,0.19003,0.077626,0.093781,0.093778,0.054408,0.050587,0.163,0.34182,0.3976,0.030865,0.044874,0.031309,0.017219,0.0079537,0.019002,0.009596,0.0018111
99.07,0.046438,0.054874,0.034826,0.034939,0.018114,0.057409,0.15356,0.096732,0.044981,0.047563,0.033273,0.031798,0.032287,0.038127,0.07272,0.050943,0.017358,0.023481,0.016182,0.0094319,0.0039679,0.0056474,0.0048361,0.00063878
99.189,0.043153,0.055114,0.033811,0.029423,0.026635,0.044018,0.091077,0.089864,0.041903,0.063835,0.044229,0.035295,0.026503,0.030889,0.035623,0.032092,0.012813,0.028289,0.021179,0.011775,0.0041764,0.0037191,0.0047824,0.00056767
97.831,0.11569,0.13148,0.11516,0.085377,0.11048,0.10987,0.089324,0.19741,0.099313,0.12877,0.10379,0.079652,0.087663,0.1303,0.16015,0.20867,0.038524,0.058407,0.051845,0.028227,0.011898,0.012391,0.014182,0.00071807
98.353,0.049163,0.073497,0.065504,0.056528,0.047855,0.15669,0.1517,0.14169,0.045607,0.064915,0.051359,0.051875,0.040998,0.099568,0.26103,0.15519,0.013578,0.032057,0.030182,0.020555,0.010055,0.01352,0.012501,0.001311
