81.287,3.5001,2.2018,1.0172,0.4495,0.22886,0.1616,0.018667,0.025839,3.2208,2.1509,0.96149,0.30926,0.18999,0.080408,0.068692,0.042405,1.5635,1.3107,0.76058,0.30558,0.091298,0.043799,0.0079539,0.0019763
85.599,2.8524,1.7348,0.72348,0.2603,0.1281,0.057119,0.049486,0.010063,2.6178,1.604,0.711,0.23599,0.080817,0.054384,0.0086292,0.020214,1.2942,1.1118,0.57125,0.17242,0.062804,0.037302,0.0021394,0.0001411
83.177,3.0138,1.9845,0.98753,0.45979,0.24033,0.083711,0.088542,0.048757,2.807,1.7913,0.78241,0.30974,0.26048,0.044222,0.037796,0.16604,1.2362,1.2118,0.6352,0.37671,0.12527,0.086793,0.044971,0.00034507
85.709,2.8297,1.7904,0.74197,0.28812,0.13435,0.045547,0.050203,0.01594,2.378,1.6392,0.73221,0.25446,0.096416,0.07662,0.030839,0.0012717,1.1945,1.0959,0.55873,0.1737,0.05543,0.044317,0.05815,0.0046179
85.281,1.8021,1.6239,1.0399,0.62053,0.24451,0.13764,0.19174,0.077763,1.6464,1.6283,1.245,0.68459,0.42,0.087734,0.19136,0.013738,0.67001,0.75723,0.73865,0.51844,0.15307,0.12468,0.079805,0.02177
85.603,2.5736,1.7082,0.72207,0.25468,0.13025,0.10403,0.054448,0.0021248,2.5788,1.7161,0.75843,0.22067,0.16181,0.067409,0.098308,0.035716,1.194,1.0651,0.58232,0.21685,0.083775,0.03989,0.020493,0.0079628
85.811,2.653,1.6061,0.77688,0.33031,0.12514,0.057213,0.078341,0.012925,2.4944,1.6866,0.77533,0.23143,0.1255,0.046839,0.012793,0.0019578,1.2059,1.0178,0.5287,0.24009,0.076636,0.02882,0.067383,0.0091491
83.605,3.0273,2.111,0.95699,0.30722,0.14466,0.076388,0.056877,0.01196,2.7776,1.873,0.93079,0.2922,0.14204,0.061024,0.020122,0.0035933,1.3143,1.215,0.67214,0.24944,0.072658,0.048667,0.027344,0.0029038
84.417,2.913,1.9666,0.85245,0.26616,0.12634,0.06455,0.01002,0.022312,2.8048,1.8184,0.82116,0.26541,0.11318,0.071172,0.013357,0.0042129,1.3166,1.1429,0.64969,0.18897,0.084128,0.028211,0.037947,0.0010907
85.063,2.9415,1.8593,0.72502,0.27057,0.077155,0.063387,0.054502,0.010192,2.8091,1.6607,0.62401,0.22342,0.16354,0.051941,0.036387,0.0062498,1.4143,1.0503,0.5735,0.18432,0.042277,0.036428,0.054789,0.0038002
84.859,2.7239,2.0207,0.77,0.23662,0.1393,0.022583,0.092592,0.028253,2.5932,1.8762,0.75089,0.25446,0.11595,0.067821,0.054572,0.021102,1.0789,1.2179,0.72703,0.20044,0.065171,0.027881,0.042129,0.013288
84.322,3.0252,1.953,0.87377,0.31823,0.12876,0.17762,0.065794,0.0011691,2.6612,1.7709,0.72072,0.24376,0.13271,0.067775,0.090447,0.0084242,1.368,1.0626,0.60278,0.22815,0.06,0.047629,0.066756,0.0027829
83.955,2.7837,2.1122,0.98823,0.26657,0.13577,0.25607,0.087025,0.00046537,2.6345,1.969,0.8745,0.2751,0.12459,0.039169,0.056884,0.018359,1.1136,1.2114,0.69312,0.22917,0.069246,0.043558,0.06132,0.001174
