97.886,0.094996,0.1351,0.10342,0.082789,0.11546,0.10302,0.14183,0.071635,0.089619,0.13532,0.10101,0.10998,0.06159,0.079544,0.077206,0.39644,0.025062,0.056441,0.047652,0.033035,0.01267,0.020965,0.01523,0.0039162
98.339,0.076536,0.10829,0.069486,0.068337,0.031414,0.073298,0.11984,0.14297,0.077126,0.11324,0.10495,0.10192,0.059003,0.11273,0.078117,0.16758,0.022657,0.047655,0.040067,0.020686,0.0092167,0.0085003,0.0061403,0.00087846
96.816,0.13352,0.18591,0.14497,0.13642,0.10776,0.23335,0.21235,0.20778,0.15148,0.23588,0.19422,0.12024,0.11737,0.22875,0.13144,0.31806,0.037126,0.09313,0.081462,0.041735,0.024581,0.032172,0.010039,0.0040166
99.048,0.035975,0.054523,0.040214,0.035449,0.042547,0.074893,0.10538,0.077312,0.0362,0.054568,0.040291,0.041652,0.049308,0.053254,0.054019,0.078101,0.009584,0.023241,0.019823,0.0126,0.0045784,0.0041196,0.0036534,0.00097104
98.327,0.071777,0.11251,0.072384,0.044848,0.027308,0.11033,0.29626,0.23621,0.070874,0.12035,0.10837,0.079969,0.054264,0.044298,0.026714,0.033425,0.016421,0.049843,0.051495,0.023289,0.0081886,0.0062732,0.005698,0.0015092
97.077,0.1276,0.20639,0.13865,0.099772,0.088837,0.12478,0.32266,0.14485,0.13779,0.23987,0.18974,0.17238,0.085216,0.2094,0.15263,0.15552,0.031658,0.095443,0.08953,0.052289,0.016381,0.025866,0.013786,0.0015086
98.809,0.075895,0.08239,0.059865,0.046386,0.10896,0.11985,0.14996,0.053368,0.069457,0.077438,0.054485,0.041347,0.038877,0.039873,0.02451,0.015799,0.027565,0.037383,0.026132,0.013764,0.0083296,0.0085926,0.0092736,0.0014746
98.809,0.075895,0.08239,0.059865,0.046386,0.10896,0.11985,0.14996,0.053368,0.069457,0.077438,0.054485,0.041347,0.038877,0.039873,0.02451,0.015799,0.027565,0.037383,0.026132,0.013764,0.0083296,0.0085926,0.0092736,0.0014746
98.402,0.055783,0.082308,0.066281,0.042225,0.070469,0.10267,0.16336,0.16397,0.06085,0.10126,0.082543,0.070405,0.054458,0.10087,0.13201,0.11026,0.014576,0.039098,0.03986,0.020944,0.0091759,0.0073054,0.0071669,0.00035443
97.904,0.099964,0.13203,0.10623,0.086384,0.09989,0.12534,0.16379,0.18813,0.09267,0.13538,0.10872,0.11462,0.10424,0.15504,0.1093,0.060146,0.027232,0.059596,0.051717,0.033284,0.015331,0.015477,0.0098592,0.0017668
97.914,0.11488,0.18157,0.11441,0.10825,0.14071,0.17399,0.054032,0.080684,0.11061,0.17622,0.15117,0.15038,0.07661,0.089461,0.046856,0.032305,0.027374,0.082395,0.072402,0.042525,0.015593,0.026708,0.015135,0.001982
98.883,0.062902,0.095994,0.062141,0.041669,0.0397,0.024801,0.043691,0.021959,0.065401,0.10251,0.083611,0.064422,0.040441,0.045624,0.10506,0.081919,0.015619,0.04358,0.039507,0.01733,0.0072268,0.0035575,0.0079208,0.00063378
98.386,0.030372,0.047638,0.049083,0.041374,0.061649,0.14263,0.14533,0.21421,0.033131,0.059348,0.062751,0.067262,0.057773,0.17319,0.22963,0.084543,0.0082959,0.019301,0.022332,0.016539,0.0074603,0.019574,0.019177,0.0010734
97.681,0.085065,0.094339,0.086673,0.12292,0.12324,0.12507,0.41449,0.27134,0.091447,0.12302,0.11652,0.078529,0.094774,0.071235,0.11669,0.13714,0.031153,0.041833,0.035656,0.028639,0.012446,0.0099139,0.0050694,0.001671
98.624,0.053066,0.061662,0.050252,0.039099,0.044157,0.061032,0.09217,0.10095,0.046959,0.063789,0.05825,0.052273,0.071377,0.079423,0.1084,0.282,0.017055,0.030093,0.022027,0.017759,0.0082168,0.005788,0.0073438,0.0028699
98.033,0.11599,0.11985,0.089669,0.071493,0.071333,0.13176,0.073143,0.089563,0.12175,0.13295,0.089099,0.081716,0.055236,0.1556,0.23157,0.10803,0.045196,0.062202,0.046333,0.026887,0.014696,0.014882,0.016373,0.0014519
98.481,0.077076,0.082656,0.05795,0.050871,0.07308,0.094994,0.094238,0.078758,0.07906,0.10042,0.087578,0.07797,0.081292,0.06398,0.18212,0.080211,0.028948,0.042692,0.028928,0.021384,0.010084,0.011721,0.010735,0.0019461
98.098,0.070982,0.098547,0.087682,0.078568,0.14552,0.11754,0.22247,0.097775,0.07228,0.099545,0.1008,0.10185,0.098415,0.10709,0.10941,0.11315,0.022428,0.042122,0.043107,0.029595,0.014628,0.01214,0.01328,0.0026046
98.978,0.051662,0.055852,0.044928,0.04099,0.037701,0.086574,0.11482,0.081331,0.050996,0.071521,0.063092,0.05793,0.073105,0.05431,0.03144,0.0079023,0.01652,0.029272,0.022887,0.014504,0.0066502,0.0064708,0.001545,0.00024293
98.488,0.063101,0.069127,0.050464,0.051194,0.058765,0.066214,0.097844,0.076528,0.060887,0.080781,0.066035,0.056999,0.043686,0.12455,0.20903,0.22341,0.022253,0.034323,0.026284,0.014776,0.0071703,0.0056563,0.0026594,0.0004034
98.413,0.057757,0.067877,0.052556,0.05309,0.056126,0.12508,0.29332,0.044454,0.054189,0.071378,0.053131,0.044079,0.041508,0.16911,0.12906,0.15376,0.02122,0.034782,0.027568,0.015544,0.0052682,0.011286,0.0044373,0.00050589
98.322,0.077027,0.098643,0.096164,0.11186,0.077358,0.15564,0.086643,0.067876,0.075512,0.10458,0.095699,0.069437,0.066754,0.11862,0.10605,0.088731,0.02658,0.044987,0.041616,0.032147,0.014319,0.012364,0.007875,0.0016225
98.011,0.061836,0.074091,0.07169,0.046463,0.11503,0.12761,0.18886,0.19516,0.057403,0.091023,0.093956,0.098065,0.086743,0.097315,0.24901,0.16161,0.019749,0.036272,0.033725,0.035141,0.010556,0.017756,0.018687,0.0015241
98.921,0.037815,0.050758,0.046793,0.052611,0.031738,0.094387,0.1998,0.13567,0.034601,0.049823,0.042577,0.05103,0.047674,0.030372,0.043796,0.022923,0.012584,0.022405,0.022896,0.021652,0.0095401,0.0094468,0.0075061,0.00041487
98.571,0.057608,0.067398,0.057151,0.053191,0.049274,0.080093,0.022906,0.047138,0.04862,0.065963,0.056272,0.067133,0.10161,0.13488,0.15374,0.24775,0.019061,0.028136,0.025778,0.020412,0.0090416,0.010477,0.0041553,0.0010714
98.637,0.10712,0.096509,0.077847,0.047758,0.10369,0.087917,0.028159,0.11371,0.08578,0.11275,0.086201,0.069121,0.04845,0.032243,0.03487,0.030658,0.035145,0.050518,0.043456,0.02927,0.014909,0.011952,0.013501,0.0014356
98.027,0.08712,0.10906,0.08796,0.072307,0.062301,0.1475,0.18269,0.23248,0.076925,0.12021,0.11285,0.092013,0.11765,0.085137,0.1518,0.057402,0.026593,0.046954,0.041108,0.031206,0.009426,0.0088185,0.012722,0.00073444
97.115,0.080324,0.093381,0.070606,0.053494,0.050237,0.13696,0.23178,0.19791,0.072004,0.098012,0.1096,0.063972,0.060089,0.24632,0.57717,0.57168,0.02682,0.042452,0.034612,0.019392,0.009042,0.020858,0.016258,0.0022815
98.917,0.043604,0.059226,0.038238,0.036054,0.026933,0.091663,0.18431,0.14108,0.042489,0.051005,0.03995,0.035907,0.030208,0.034102,0.082668,0.061697,0.014284,0.023743,0.01826,0.01132,0.0041392,0.0060279,0.0050412,0.00079925
99.031,0.044633,0.065445,0.041813,0.035674,0.034675,0.057306,0.11838,0.10915,0.043591,0.076481,0.059429,0.041982,0.035585,0.034132,0.044142,0.026579,0.011301,0.031484,0.026008,0.015758,0.004949,0.0046366,0.0053438,0.00041067
96.62,0.14869,0.1913,0.16391,0.11073,0.1543,0.1077,0.18308,0.5334,0.12613,0.18436,0.15351,0.11442,0.1219,0.20788,0.24673,0.33018,0.041421,0.079967,0.081651,0.044488,0.017771,0.016852,0.018507,0.0012292
97.895,0.056303,0.091893,0.086486,0.073679,0.062244,0.17559,0.17047,0.1483,0.052076,0.082967,0.069878,0.070887,0.047971,0.14555,0.3721,0.23599,0.013563,0.038669,0.038112,0.027931,0.012992,0.015516,0.014164,0.0019398
